actor_id;film_id;last_update
106.0;241.0;20060215000000
102.0;521.0;20060215000000
132.0;538.0;20060215000000
126.0;545.0;20060215000000
127.0;710.0;20060215000000
187.0;768.0;20060215000000
181.0;456.0;20060215000000
72.0;249.0;20060215000000
88.0;234.0;20060215000000
21.0;733.0;20060215000000
104.0;677.0;20060215000000
101.0;988.0;20060215000000
107.0;831.0;20060215000000
113.0;700.0;20060215000000
39.0;415.0;20060215000000
60.0;186.0;20060215000000
85.0;14.0;20060215000000
111.0;325.0;20060215000000
106.0;675.0;20060215000000
46.0;448.0;20060215000000
11.0;597.0;20060215000000
124.0;468.0;20060215000000
130.0;725.0;20060215000000
147.0;310.0;20060215000000
99.0;325.0;20060215000000
23.0;856.0;20060215000000
113.0;249.0;20060215000000
169.0;954.0;20060215000000
112.0;796.0;20060215000000
27.0;273.0;20060215000000
161.0;644.0;20060215000000
96.0;452.0;20060215000000
22.0;964.0;20060215000000
50.0;732.0;20060215000000
77.0;442.0;20060215000000
38.0;450.0;20060215000000
89.0;266.0;20060215000000
127.0;763.0;20060215000000
144.0;216.0;20060215000000
188.0;774.0;20060215000000
114.0;757.0;20060215000000
82.0;802.0;20060215000000
21.0;798.0;20060215000000
83.0;784.0;20060215000000
82.0;33.0;20060215000000
85.0;296.0;20060215000000
189.0;882.0;20060215000000
145.0;475.0;20060215000000
142.0;139.0;20060215000000
193.0;709.0;20060215000000
198.0;555.0;20060215000000
187.0;538.0;20060215000000
138.0;125.0;20060215000000
28.0;790.0;20060215000000
183.0;850.0;20060215000000
127.0;727.0;20060215000000
194.0;42.0;20060215000000
74.0;617.0;20060215000000
93.0;325.0;20060215000000
78.0;86.0;20060215000000
153.0;988.0;20060215000000
97.0;728.0;20060215000000
121.0;658.0;20060215000000
45.0;767.0;20060215000000
120.0;642.0;20060215000000
164.0;908.0;20060215000000
44.0;902.0;20060215000000
185.0;973.0;20060215000000
10.0;251.0;20060215000000
152.0;153.0;20060215000000
18.0;808.0;20060215000000
80.0;687.0;20060215000000
183.0;313.0;20060215000000
130.0;49.0;20060215000000
88.0;881.0;20060215000000
151.0;144.0;20060215000000
3.0;185.0;20060215000000
122.0;29.0;20060215000000
102.0;431.0;20060215000000
158.0;241.0;20060215000000
64.0;852.0;20060215000000
117.0;10.0;20060215000000
175.0;998.0;20060215000000
91.0;859.0;20060215000000
189.0;171.0;20060215000000
71.0;362.0;20060215000000
192.0;680.0;20060215000000
156.0;448.0;20060215000000
70.0;414.0;20060215000000
154.0;282.0;20060215000000
157.0;400.0;20060215000000
160.0;794.0;20060215000000
41.0;336.0;20060215000000
123.0;3.0;20060215000000
185.0;880.0;20060215000000
11.0;395.0;20060215000000
14.0;258.0;20060215000000
65.0;125.0;20060215000000
73.0;707.0;20060215000000
1.0;980.0;20060215000000
35.0;256.0;20060215000000
1.0;509.0;20060215000000
162.0;41.0;20060215000000
56.0;781.0;20060215000000
36.0;410.0;20060215000000
58.0;632.0;20060215000000
66.0;960.0;20060215000000
24.0;3.0;20060215000000
50.0;918.0;20060215000000
135.0;269.0;20060215000000
20.0;663.0;20060215000000
56.0;354.0;20060215000000
178.0;273.0;20060215000000
62.0;42.0;20060215000000
45.0;463.0;20060215000000
51.0;847.0;20060215000000
85.0;711.0;20060215000000
146.0;278.0;20060215000000
54.0;510.0;20060215000000
49.0;348.0;20060215000000
31.0;802.0;20060215000000
137.0;917.0;20060215000000
176.0;73.0;20060215000000
106.0;457.0;20060215000000
195.0;813.0;20060215000000
49.0;433.0;20060215000000
105.0;993.0;20060215000000
24.0;832.0;20060215000000
90.0;663.0;20060215000000
148.0;768.0;20060215000000
144.0;228.0;20060215000000
4.0;616.0;20060215000000
90.0;433.0;20060215000000
80.0;343.0;20060215000000
66.0;283.0;20060215000000
124.0;987.0;20060215000000
70.0;249.0;20060215000000
157.0;431.0;20060215000000
83.0;412.0;20060215000000
50.0;401.0;20060215000000
105.0;239.0;20060215000000
30.0;1.0;20060215000000
45.0;115.0;20060215000000
90.0;391.0;20060215000000
184.0;221.0;20060215000000
162.0;574.0;20060215000000
119.0;788.0;20060215000000
149.0;153.0;20060215000000
83.0;873.0;20060215000000
3.0;618.0;20060215000000
43.0;147.0;20060215000000
200.0;993.0;20060215000000
146.0;384.0;20060215000000
79.0;607.0;20060215000000
150.0;697.0;20060215000000
79.0;853.0;20060215000000
75.0;744.0;20060215000000
129.0;805.0;20060215000000
85.0;869.0;20060215000000
113.0;732.0;20060215000000
50.0;717.0;20060215000000
180.0;195.0;20060215000000
181.0;437.0;20060215000000
58.0;635.0;20060215000000
79.0;32.0;20060215000000
77.0;224.0;20060215000000
47.0;25.0;20060215000000
136.0;474.0;20060215000000
164.0;148.0;20060215000000
54.0;348.0;20060215000000
125.0;100.0;20060215000000
100.0;991.0;20060215000000
34.0;525.0;20060215000000
168.0;602.0;20060215000000
118.0;141.0;20060215000000
35.0;52.0;20060215000000
80.0;807.0;20060215000000
128.0;696.0;20060215000000
58.0;199.0;20060215000000
105.0;994.0;20060215000000
17.0;313.0;20060215000000
29.0;944.0;20060215000000
128.0;462.0;20060215000000
197.0;243.0;20060215000000
145.0;409.0;20060215000000
138.0;989.0;20060215000000
93.0;768.0;20060215000000
36.0;956.0;20060215000000
4.0;721.0;20060215000000
184.0;35.0;20060215000000
101.0;758.0;20060215000000
44.0;176.0;20060215000000
195.0;534.0;20060215000000
125.0;877.0;20060215000000
184.0;985.0;20060215000000
96.0;54.0;20060215000000
198.0;997.0;20060215000000
37.0;697.0;20060215000000
185.0;286.0;20060215000000
78.0;260.0;20060215000000
121.0;666.0;20060215000000
147.0;957.0;20060215000000
45.0;18.0;20060215000000
159.0;20.0;20060215000000
113.0;642.0;20060215000000
32.0;928.0;20060215000000
166.0;61.0;20060215000000
107.0;165.0;20060215000000
60.0;658.0;20060215000000
155.0;20.0;20060215000000
184.0;597.0;20060215000000
156.0;754.0;20060215000000
11.0;850.0;20060215000000
94.0;540.0;20060215000000
64.0;646.0;20060215000000
25.0;245.0;20060215000000
2.0;458.0;20060215000000
181.0;5.0;20060215000000
65.0;951.0;20060215000000
17.0;236.0;20060215000000
198.0;186.0;20060215000000
154.0;698.0;20060215000000
15.0;635.0;20060215000000
102.0;517.0;20060215000000
131.0;450.0;20060215000000
129.0;249.0;20060215000000
95.0;245.0;20060215000000
124.0;775.0;20060215000000
155.0;885.0;20060215000000
160.0;769.0;20060215000000
60.0;235.0;20060215000000
104.0;583.0;20060215000000
141.0;740.0;20060215000000
127.0;333.0;20060215000000
192.0;361.0;20060215000000
92.0;889.0;20060215000000
121.0;847.0;20060215000000
175.0;842.0;20060215000000
68.0;386.0;20060215000000
13.0;29.0;20060215000000
57.0;502.0;20060215000000
135.0;170.0;20060215000000
130.0;981.0;20060215000000
170.0;877.0;20060215000000
63.0;278.0;20060215000000
25.0;606.0;20060215000000
13.0;254.0;20060215000000
64.0;597.0;20060215000000
22.0;430.0;20060215000000
186.0;552.0;20060215000000
192.0;618.0;20060215000000
56.0;868.0;20060215000000
96.0;134.0;20060215000000
96.0;430.0;20060215000000
181.0;78.0;20060215000000
104.0;999.0;20060215000000
79.0;205.0;20060215000000
170.0;33.0;20060215000000
140.0;702.0;20060215000000
119.0;858.0;20060215000000
198.0;568.0;20060215000000
160.0;755.0;20060215000000
55.0;827.0;20060215000000
33.0;112.0;20060215000000
146.0;218.0;20060215000000
42.0;309.0;20060215000000
113.0;723.0;20060215000000
44.0;784.0;20060215000000
146.0;320.0;20060215000000
52.0;915.0;20060215000000
141.0;467.0;20060215000000
90.0;855.0;20060215000000
7.0;25.0;20060215000000
26.0;201.0;20060215000000
106.0;83.0;20060215000000
107.0;534.0;20060215000000
34.0;502.0;20060215000000
58.0;235.0;20060215000000
160.0;242.0;20060215000000
128.0;516.0;20060215000000
121.0;284.0;20060215000000
28.0;43.0;20060215000000
108.0;302.0;20060215000000
147.0;508.0;20060215000000
7.0;35.0;20060215000000
128.0;899.0;20060215000000
146.0;197.0;20060215000000
22.0;56.0;20060215000000
188.0;773.0;20060215000000
165.0;360.0;20060215000000
184.0;574.0;20060215000000
10.0;1.0;20060215000000
117.0;926.0;20060215000000
9.0;510.0;20060215000000
28.0;14.0;20060215000000
5.0;146.0;20060215000000
36.0;380.0;20060215000000
46.0;830.0;20060215000000
72.0;938.0;20060215000000
68.0;161.0;20060215000000
22.0;111.0;20060215000000
162.0;844.0;20060215000000
74.0;720.0;20060215000000
79.0;750.0;20060215000000
92.0;338.0;20060215000000
44.0;825.0;20060215000000
173.0;921.0;20060215000000
112.0;173.0;20060215000000
185.0;265.0;20060215000000
138.0;8.0;20060215000000
61.0;307.0;20060215000000
59.0;418.0;20060215000000
9.0;30.0;20060215000000
22.0;418.0;20060215000000
104.0;39.0;20060215000000
147.0;708.0;20060215000000
134.0;861.0;20060215000000
111.0;414.0;20060215000000
200.0;462.0;20060215000000
55.0;485.0;20060215000000
137.0;832.0;20060215000000
1.0;166.0;20060215000000
197.0;628.0;20060215000000
149.0;118.0;20060215000000
75.0;372.0;20060215000000
2.0;47.0;20060215000000
118.0;735.0;20060215000000
164.0;469.0;20060215000000
178.0;146.0;20060215000000
138.0;508.0;20060215000000
142.0;248.0;20060215000000
63.0;134.0;20060215000000
65.0;658.0;20060215000000
16.0;280.0;20060215000000
170.0;212.0;20060215000000
196.0;615.0;20060215000000
71.0;26.0;20060215000000
110.0;369.0;20060215000000
99.0;622.0;20060215000000
140.0;185.0;20060215000000
137.0;745.0;20060215000000
93.0;699.0;20060215000000
133.0;410.0;20060215000000
123.0;223.0;20060215000000
92.0;104.0;20060215000000
28.0;625.0;20060215000000
163.0;239.0;20060215000000
154.0;988.0;20060215000000
67.0;57.0;20060215000000
50.0;243.0;20060215000000
113.0;921.0;20060215000000
58.0;755.0;20060215000000
197.0;691.0;20060215000000
11.0;118.0;20060215000000
54.0;842.0;20060215000000
8.0;458.0;20060215000000
82.0;838.0;20060215000000
97.0;370.0;20060215000000
79.0;727.0;20060215000000
145.0;487.0;20060215000000
87.0;253.0;20060215000000
120.0;513.0;20060215000000
124.0;601.0;20060215000000
68.0;215.0;20060215000000
97.0;446.0;20060215000000
54.0;129.0;20060215000000
142.0;481.0;20060215000000
78.0;387.0;20060215000000
165.0;832.0;20060215000000
171.0;849.0;20060215000000
39.0;73.0;20060215000000
63.0;633.0;20060215000000
24.0;704.0;20060215000000
141.0;395.0;20060215000000
33.0;694.0;20060215000000
104.0;463.0;20060215000000
158.0;880.0;20060215000000
67.0;67.0;20060215000000
103.0;822.0;20060215000000
188.0;223.0;20060215000000
126.0;43.0;20060215000000
173.0;933.0;20060215000000
153.0;444.0;20060215000000
151.0;463.0;20060215000000
99.0;741.0;20060215000000
28.0;793.0;20060215000000
142.0;999.0;20060215000000
190.0;173.0;20060215000000
128.0;774.0;20060215000000
119.0;418.0;20060215000000
189.0;853.0;20060215000000
172.0;744.0;20060215000000
62.0;6.0;20060215000000
108.0;567.0;20060215000000
49.0;31.0;20060215000000
32.0;309.0;20060215000000
52.0;341.0;20060215000000
180.0;732.0;20060215000000
115.0;985.0;20060215000000
91.0;849.0;20060215000000
36.0;231.0;20060215000000
111.0;78.0;20060215000000
119.0;381.0;20060215000000
109.0;694.0;20060215000000
2.0;105.0;20060215000000
161.0;425.0;20060215000000
23.0;536.0;20060215000000
4.0;25.0;20060215000000
64.0;543.0;20060215000000
187.0;297.0;20060215000000
200.0;958.0;20060215000000
151.0;892.0;20060215000000
131.0;881.0;20060215000000
140.0;373.0;20060215000000
13.0;597.0;20060215000000
26.0;564.0;20060215000000
166.0;714.0;20060215000000
96.0;874.0;20060215000000
70.0;50.0;20060215000000
95.0;420.0;20060215000000
164.0;613.0;20060215000000
175.0;772.0;20060215000000
13.0;144.0;20060215000000
48.0;705.0;20060215000000
30.0;732.0;20060215000000
77.0;612.0;20060215000000
132.0;637.0;20060215000000
191.0;830.0;20060215000000
169.0;849.0;20060215000000
4.0;62.0;20060215000000
182.0;668.0;20060215000000
14.0;284.0;20060215000000
88.0;668.0;20060215000000
196.0;906.0;20060215000000
158.0;215.0;20060215000000
13.0;718.0;20060215000000
49.0;151.0;20060215000000
192.0;622.0;20060215000000
180.0;811.0;20060215000000
33.0;489.0;20060215000000
111.0;680.0;20060215000000
101.0;275.0;20060215000000
161.0;188.0;20060215000000
16.0;121.0;20060215000000
33.0;135.0;20060215000000
174.0;809.0;20060215000000
101.0;841.0;20060215000000
114.0;339.0;20060215000000
86.0;331.0;20060215000000
171.0;146.0;20060215000000
74.0;834.0;20060215000000
135.0;41.0;20060215000000
107.0;445.0;20060215000000
94.0;712.0;20060215000000
16.0;583.0;20060215000000
139.0;266.0;20060215000000
37.0;694.0;20060215000000
181.0;596.0;20060215000000
97.0;256.0;20060215000000
91.0;493.0;20060215000000
175.0;729.0;20060215000000
84.0;729.0;20060215000000
17.0;280.0;20060215000000
185.0;411.0;20060215000000
29.0;444.0;20060215000000
126.0;96.0;20060215000000
64.0;88.0;20060215000000
47.0;734.0;20060215000000
